fecha,año,semana_epi,casos_dengue,hum_esp_lag_6,hum_rel_lag_7,dias_lluvia_lag_4,dias_lluvia_lag_5,dias_lluvia_lag_6,dias_lluvia_lag_7,dias_lluvia_lag_8,uv_lag_1,uv_lag_2,uv_lag_3,uv_lag_4,uv_lag_5,uv_lag_6,uv_lag_7,uv_lag_8
2021-11-28,2021,48,10,18.51857142857143,85.72714285714287,4,6,4,6,6,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286,2.161428571428571,2.031428571428571
2021-12-05,2021,49,10,18.85142857142857,84.5942857142857,0,4,6,4,6,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286,2.161428571428571
2021-12-12,2021,50,4,17.99285714285714,88.17571428571429,4,0,4,6,4,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857,2.405714285714286
2021-12-19,2021,51,7,18.25714285714286,85.89,4,4,0,4,6,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857,2.267142857142857
2021-12-26,2021,52,7,17.81285714285714,80.25714285714285,4,4,4,0,4,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714,2.317142857142857
2022-01-02,2022,1,3,18.71142857142857,75.15714285714286,0,4,4,4,0,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857,2.134285714285714
2022-01-09,2022,2,2,18.67857142857143,88.55428571428571,4,0,4,4,4,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714,2.077142857142857
2022-01-16,2022,3,7,18.04142857142857,85.83142857142857,3,4,0,4,4,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286,1.974285714285714
2022-01-23,2022,4,3,17.65857142857143,76.51571428571428,4,3,4,0,4,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143,2.045714285714286
2022-01-30,2022,5,15,17.68142857142857,80.72142857142856,2,4,3,4,0,2.285714285714286,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428,2.072857142857143
2022-02-06,2022,6,9,17.94571428571428,81.23,2,2,4,3,4,2.251428571428571,2.285714285714286,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429,2.018571428571428
2022-02-13,2022,7,3,16.33714285714286,78.51571428571428,1,2,2,4,3,1.938571428571429,2.251428571428571,2.285714285714286,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143,2.078571428571429
2022-02-20,2022,8,4,15.90571428571429,70.87714285714286,1,1,2,2,4,2.002857142857143,1.938571428571429,2.251428571428571,2.285714285714286,2.044285714285714,1.912857142857143,2.012857142857143,2.012857142857143
2022-02-27,2022,9,10,16.64428571428572,73.17142857142856,1,1,1,2,2,2.235714285714286,2.002857142857143,1.938571428571429,2.251428571428571,2.285714285714286,2.044285714285714,1.912857142857143,2.012857142857143
2022-03-06,2022,10,8,16.12285714285714,68.05142857142857,4,1,1,1,2,2.012857142857143,2.235714285714286,2.002857142857143,1.938571428571429,2.251428571428571,2.285714285714286,2.044285714285714,1.912857142857143
2022-03-13,2022,11,3,15.22285714285714,66.19142857142857,4,4,1,1,1,2.418571428571429,2.012857142857143,2.235714285714286,2.002857142857143,1.938571428571429,2.251428571428571,2.285714285714286,2.044285714285714
2022-03-20,2022,12,4,16.56,63.67857142857143,2,4,4,1,1,2.465714285714286,2.418571428571429,2.012857142857143,2.235714285714286,2.002857142857143,1.938571428571429,2.251428571428571,2.285714285714286
2022-03-27,2022,13,11,16.45714285714286,71.21142857142857,7,2,4,4,1,2.288571428571429,2.465714285714286,2.418571428571429,2.012857142857143,2.235714285714286,2.002857142857143,1.938571428571429,2.251428571428571
2022-04-03,2022,14,10,14.96714285714286,66.57571428571428,5,7,2,4,4,2.247142857142857,2.288571428571429,2.465714285714286,2.418571428571429,2.012857142857143,2.235714285714286,2.002857142857143,1.938571428571429
2022-04-10,2022,15,11,17.72857142857143,61.23285714285714,5,5,7,2,4,2.222857142857143,2.247142857142857,2.288571428571429,2.465714285714286,2.418571428571429,2.012857142857143,2.235714285714286,2.002857142857143
2022-04-17,2022,16,8,17.47571428571429,78.29857142857144,7,5,5,7,2,2.15,2.222857142857143,2.247142857142857,2.288571428571429,2.465714285714286,2.418571428571429,2.012857142857143,2.235714285714286
2022-04-24,2022,17,8,17.44714285714286,77.95428571428572,7,7,5,5,7,2.421428571428571,2.15,2.222857142857143,2.247142857142857,2.288571428571429,2.465714285714286,2.418571428571429,2.012857142857143
2022-05-01,2022,18,17,17.84571428571428,72.27142857142857,7,7,7,5,5,2.61,2.421428571428571,2.15,2.222857142857143,2.247142857142857,2.288571428571429,2.465714285714286,2.418571428571429
2022-05-08,2022,19,7,18.66714285714286,73.00142857142858,6,7,7,7,5,2.331428571428571,2.61,2.421428571428571,2.15,2.222857142857143,2.247142857142857,2.288571428571429,2.465714285714286
2022-05-15,2022,20,11,19.56428571428571,84.51142857142857,7,6,7,7,7,2.61,2.331428571428571,2.61,2.421428571428571,2.15,2.222857142857143,2.247142857142857,2.288571428571429
2022-05-22,2022,21,15,19.53142857142857,89.59285714285714,7,7,6,7,7,2.572857142857143,2.61,2.331428571428571,2.61,2.421428571428571,2.15,2.222857142857143,2.247142857142857
2022-05-29,2022,22,6,18.68571428571429,83.55142857142857,5,7,7,6,7,2.278571428571428,2.572857142857143,2.61,2.331428571428571,2.61,2.421428571428571,2.15,2.222857142857143
2022-06-05,2022,23,15,19.25571428571428,88.16428571428571,6,5,7,7,6,2.312857142857143,2.278571428571428,2.572857142857143,2.61,2.331428571428571,2.61,2.421428571428571,2.15
2022-06-12,2022,24,11,19.87142857142857,90.59571428571428,6,6,5,7,7,2.222857142857143,2.312857142857143,2.278571428571428,2.572857142857143,2.61,2.331428571428571,2.61,2.421428571428571
2022-06-19,2022,25,10,19.9,91.34142857142857,7,6,6,5,7,2.221428571428572,2.222857142857143,2.312857142857143,2.278571428571428,2.572857142857143,2.61,2.331428571428571,2.61
2022-06-26,2022,26,20,19.83857142857143,91.55,7,7,6,6,5,2.112857142857143,2.221428571428572,2.222857142857143,2.312857142857143,2.278571428571428,2.572857142857143,2.61,2.331428571428571
2022-07-03,2022,27,12,19.74285714285714,90.5257142857143,7,7,7,6,6,2.112857142857143,2.112857142857143,2.221428571428572,2.222857142857143,2.312857142857143,2.278571428571428,2.572857142857143,2.61
2022-07-10,2022,28,12,19.21428571428572,91.75714285714285,7,7,7,7,6,2.155714285714286,2.112857142857143,2.112857142857143,2.221428571428572,2.222857142857143,2.312857142857143,2.278571428571428,2.572857142857143
2022-07-17,2022,29,8,19.13142857142857,91.24857142857142,7,7,7,7,7,2.072857142857143,2.155714285714286,2.112857142857143,2.112857142857143,2.221428571428572,2.222857142857143,2.312857142857143,2.278571428571428
2022-07-24,2022,30,7,19.12285714285715,92.4057142857143,7,7,7,7,7,2.248571428571429,2.072857142857143,2.155714285714286,2.112857142857143,2.112857142857143,2.221428571428572,2.222857142857143,2.312857142857143
2022-07-31,2022,31,17,19.58285714285714,93.9542857142857,5,7,7,7,7,2.202857142857143,2.248571428571429,2.072857142857143,2.155714285714286,2.112857142857143,2.112857142857143,2.221428571428572,2.222857142857143
2022-08-07,2022,32,14,19.11142857142857,92.88714285714286,3,5,7,7,7,2.188571428571429,2.202857142857143,2.248571428571429,2.072857142857143,2.155714285714286,2.112857142857143,2.112857142857143,2.221428571428572
2022-08-14,2022,33,12,20.06285714285714,93.13571428571429,6,3,5,7,7,2.345714285714286,2.188571428571429,2.202857142857143,2.248571428571429,2.072857142857143,2.155714285714286,2.112857142857143,2.112857142857143
2022-08-21,2022,34,9,19.83285714285714,92.03,7,6,3,5,7,2.31,2.345714285714286,2.188571428571429,2.202857142857143,2.248571428571429,2.072857142857143,2.155714285714286,2.112857142857143
2022-08-28,2022,35,10,19.93142857142857,90.71714285714286,7,7,6,3,5,2.17,2.31,2.345714285714286,2.188571428571429,2.202857142857143,2.248571428571429,2.072857142857143,2.155714285714286
2022-09-04,2022,36,14,19.34857142857143,89.94000000000001,5,7,7,6,3,2.338571428571429,2.17,2.31,2.345714285714286,2.188571428571429,2.202857142857143,2.248571428571429,2.072857142857143
2022-09-11,2022,37,14,19.50142857142857,92.35428571428572,5,5,7,7,6,2.41,2.338571428571429,2.17,2.31,2.345714285714286,2.188571428571429,2.202857142857143,2.248571428571429
2022-09-18,2022,38,16,19.52857142857143,93.51857142857143,7,5,5,7,7,2.454285714285714,2.41,2.338571428571429,2.17,2.31,2.345714285714286,2.188571428571429,2.202857142857143
2022-09-25,2022,39,11,19.45142857142857,91.41428571428571,7,7,5,5,7,2.298571428571428,2.454285714285714,2.41,2.338571428571429,2.17,2.31,2.345714285714286,2.188571428571429
2022-10-02,2022,40,10,19.27857142857143,89.87142857142858,7,7,7,5,5,2.087142857142857,2.298571428571428,2.454285714285714,2.41,2.338571428571429,2.17,2.31,2.345714285714286
2022-10-09,2022,41,7,19.12714285714285,91.14714285714285,7,7,7,7,5,2.041428571428571,2.087142857142857,2.298571428571428,2.454285714285714,2.41,2.338571428571429,2.17,2.31
2022-10-16,2022,42,9,19.58285714285714,91.58571428571429,7,7,7,7,7,2.081428571428571,2.041428571428571,2.087142857142857,2.298571428571428,2.454285714285714,2.41,2.338571428571429,2.17
2022-10-23,2022,43,4,19.09714285714286,90.94142857142857,7,7,7,7,7,2.241428571428572,2.081428571428571,2.041428571428571,2.087142857142857,2.298571428571428,2.454285714285714,2.41,2.338571428571429
2022-10-30,2022,44,11,18.45714285714286,93.47,6,7,7,7,7,2.157142857142857,2.241428571428572,2.081428571428571,2.041428571428571,2.087142857142857,2.298571428571428,2.454285714285714,2.41
2022-11-06,2022,45,13,18.98142857142857,91.20142857142856,7,6,7,7,7,2.144285714285714,2.157142857142857,2.241428571428572,2.081428571428571,2.041428571428571,2.087142857142857,2.298571428571428,2.454285714285714
2022-11-13,2022,46,11,19.25142857142857,92.83714285714287,7,7,6,7,7,1.94,2.144285714285714,2.157142857142857,2.241428571428572,2.081428571428571,2.041428571428571,2.087142857142857,2.298571428571428
2022-11-20,2022,47,8,19.21857142857143,91.75285714285714,7,7,7,6,7,1.745714285714286,1.94,2.144285714285714,2.157142857142857,2.241428571428572,2.081428571428571,2.041428571428571,2.087142857142857
2022-11-27,2022,48,5,19.34714285714286,92.37428571428572,4,7,7,7,6,1.748571428571429,1.745714285714286,1.94,2.144285714285714,2.157142857142857,2.241428571428572,2.081428571428571,2.041428571428571
2022-12-04,2022,49,5,19.25428571428571,92.75,6,4,7,7,7,1.964285714285714,1.748571428571429,1.745714285714286,1.94,2.144285714285714,2.157142857142857,2.241428571428572,2.081428571428571
2022-12-11,2022,50,8,18.66142857142857,92.86,7,6,4,7,7,1.942857142857143,1.964285714285714,1.748571428571429,1.745714285714286,1.94,2.144285714285714,2.157142857142857,2.241428571428572
2022-12-18,2022,51,7,18.93714285714286,89.87571428571428,3,7,6,4,7,1.79,1.942857142857143,1.964285714285714,1.748571428571429,1.745714285714286,1.94,2.144285714285714,2.157142857142857
2022-12-25,2022,52,8,19.28571428571428,93.36857142857141,4,3,7,6,4,1.835714285714286,1.79,1.942857142857143,1.964285714285714,1.748571428571429,1.745714285714286,1.94,2.144285714285714
2023-01-01,2023,1,18,19.12428571428572,92.80571428571429,1,4,3,7,6,1.73,1.835714285714286,1.79,1.942857142857143,1.964285714285714,1.748571428571429,1.745714285714286,1.94
2023-01-08,2023,2,16,18.04,91.42,5,1,4,3,7,1.712857142857143,1.73,1.835714285714286,1.79,1.942857142857143,1.964285714285714,1.748571428571429,1.745714285714286
2023-01-15,2023,3,24,17.32285714285714,90.02428571428571,2,5,1,4,3,1.741428571428571,1.712857142857143,1.73,1.835714285714286,1.79,1.942857142857143,1.964285714285714,1.748571428571429
2023-01-22,2023,4,21,18.68857142857143,86.32428571428571,3,2,5,1,4,1.907142857142857,1.741428571428571,1.712857142857143,1.73,1.835714285714286,1.79,1.942857142857143,1.964285714285714
2023-01-29,2023,5,27,18.19,89.63714285714286,5,3,2,5,1,1.904285714285714,1.907142857142857,1.741428571428571,1.712857142857143,1.73,1.835714285714286,1.79,1.942857142857143
2023-02-05,2023,6,12,17.90857142857143,86.69714285714285,6,5,3,2,5,2.132857142857143,1.904285714285714,1.907142857142857,1.741428571428571,1.712857142857143,1.73,1.835714285714286,1.79
2023-02-12,2023,7,16,17.81,85.58142857142857,2,6,5,3,2,1.954285714285714,2.132857142857143,1.904285714285714,1.907142857142857,1.741428571428571,1.712857142857143,1.73,1.835714285714286
2023-02-19,2023,8,10,18.15428571428571,86.2957142857143,0,2,6,5,3,1.935714285714286,1.954285714285714,2.132857142857143,1.904285714285714,1.907142857142857,1.741428571428571,1.712857142857143,1.73
2023-02-26,2023,9,10,17.37142857142857,89.98714285714286,0,0,2,6,5,2.102857142857143,1.935714285714286,1.954285714285714,2.132857142857143,1.904285714285714,1.907142857142857,1.741428571428571,1.712857142857143
2023-03-05,2023,10,10,17.22571428571429,83.83,0,0,0,2,6,1.984285714285714,2.102857142857143,1.935714285714286,1.954285714285714,2.132857142857143,1.904285714285714,1.907142857142857,1.741428571428571
2023-03-12,2023,11,9,16.04428571428571,79.41428571428571,2,0,0,0,2,1.851428571428571,1.984285714285714,2.102857142857143,1.935714285714286,1.954285714285714,2.132857142857143,1.904285714285714,1.907142857142857
2023-03-19,2023,12,7,17.20285714285714,74.99571428571429,0,2,0,0,0,2.005714285714286,1.851428571428571,1.984285714285714,2.102857142857143,1.935714285714286,1.954285714285714,2.132857142857143,1.904285714285714
2023-03-26,2023,13,15,17.53571428571428,74.12,1,0,2,0,0,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714,2.102857142857143,1.935714285714286,1.954285714285714,2.132857142857143
2023-04-02,2023,14,5,15.44142857142857,75.22714285714287,6,1,0,2,0,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714,2.102857142857143,1.935714285714286,1.954285714285714
2023-04-09,2023,15,12,16.73714285714286,68.26428571428572,6,6,1,0,2,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714,2.102857142857143,1.935714285714286
2023-04-16,2023,16,5,17.00857142857143,69.87428571428572,3,6,6,1,0,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714,2.102857142857143
2023-04-23,2023,17,8,17.45714285714286,77.02,3,3,6,6,1,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571,1.984285714285714
2023-04-30,2023,18,9,17.15,80.69142857142857,4,3,3,6,6,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286,1.851428571428571
2023-05-07,2023,19,14,18.37285714285715,72.61857142857143,3,4,3,3,6,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572,2.005714285714286
2023-05-14,2023,20,19,18.38142857142858,79.82142857142857,6,3,4,3,3,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286,2.171428571428572
2023-05-21,2023,21,21,18.55,76.13,6,6,3,4,3,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286,1.955714285714286
2023-05-28,2023,22,16,18.60142857142857,80.32857142857142,2,6,6,3,4,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96,2.175714285714286
2023-06-04,2023,23,19,18.33285714285714,83.62857142857142,2,2,6,6,3,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857,1.96
2023-06-11,2023,24,19,20.12571428571428,82.74142857142859,6,2,2,6,6,2.147142857142857,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429,2.017142857142857
2023-06-18,2023,25,11,19.63571428571428,82.66714285714285,6,6,2,2,6,2.535714285714286,2.147142857142857,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857,2.208571428571429
2023-06-25,2023,26,10,20.26142857142857,80.34142857142857,6,6,6,2,2,2.498571428571428,2.535714285714286,2.147142857142857,2.308571428571429,2.325714285714286,1.96,2.188571428571429,2.247142857142857
2023-07-02,2023,27,14,20.18571428571429,88.52285714285713,7,6,6,6,2,2.312857142857143,2.498571428571428,2.535714285714286,2.147142857142857,2.308571428571429,2.325714285714286,1.96,2.188571428571429
2023-07-09,2023,28,23,20.13857142857143,91.34285714285714,5,7,6,6,6,2.205714285714286,2.312857142857143,2.498571428571428,2.535714285714286,2.147142857142857,2.308571428571429,2.325714285714286,1.96
2023-07-16,2023,29,29,20.23,92.4042857142857,4,5,7,6,6,2.74,2.205714285714286,2.312857142857143,2.498571428571428,2.535714285714286,2.147142857142857,2.308571428571429,2.325714285714286
2023-07-23,2023,30,18,20.65714285714285,93.10428571428572,6,4,5,7,6,2.708571428571429,2.74,2.205714285714286,2.312857142857143,2.498571428571428,2.535714285714286,2.147142857142857,2.308571428571429
2023-07-30,2023,31,18,20.51285714285714,90.92571428571429,6,6,4,5,7,2.408571428571428,2.708571428571429,2.74,2.205714285714286,2.312857142857143,2.498571428571428,2.535714285714286,2.147142857142857
2023-08-06,2023,32,18,20.19857142857143,89.16,6,6,6,4,5,2.547142857142857,2.408571428571428,2.708571428571429,2.74,2.205714285714286,2.312857142857143,2.498571428571428,2.535714285714286
2023-08-13,2023,33,16,19.88571428571428,92.24285714285715,4,6,6,6,4,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429,2.74,2.205714285714286,2.312857142857143,2.498571428571428
2023-08-20,2023,34,24,20.40714285714285,92.57857142857142,6,4,6,6,6,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429,2.74,2.205714285714286,2.312857142857143
2023-08-27,2023,35,24,20.16,90.33142857142857,6,6,4,6,6,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429,2.74,2.205714285714286
2023-09-03,2023,36,24,20.42285714285714,87.48428571428572,4,6,6,4,6,2.5,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429,2.74
2023-09-10,2023,37,32,20.71714285714286,91.23285714285714,5,4,6,6,4,2.197142857142857,2.5,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428,2.708571428571429
2023-09-17,2023,38,25,21.14857142857143,90.53857142857143,5,5,4,6,6,2.408571428571428,2.197142857142857,2.5,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857,2.408571428571428
2023-09-24,2023,39,19,20.24428571428572,90.98571428571428,4,5,5,4,6,2.335714285714286,2.408571428571428,2.197142857142857,2.5,2.417142857142857,2.454285714285714,2.188571428571429,2.547142857142857
2023-10-01,2023,40,18,20.23571428571429,90.85857142857142,6,4,5,5,4,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857,2.5,2.417142857142857,2.454285714285714,2.188571428571429
2023-10-08,2023,41,21,21.13428571428571,90.13571428571427,6,6,4,5,5,2.15,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857,2.5,2.417142857142857,2.454285714285714
2023-10-15,2023,42,13,20.29142857142857,90.08285714285715,7,6,6,4,5,1.945714285714286,2.15,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857,2.5,2.417142857142857
2023-10-22,2023,43,16,20.27142857142857,90.77857142857144,7,7,6,6,4,1.845714285714286,1.945714285714286,2.15,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857,2.5
2023-10-29,2023,44,14,20.51714285714286,90.7,7,7,7,6,6,2.061428571428571,1.845714285714286,1.945714285714286,2.15,2.235714285714286,2.335714285714286,2.408571428571428,2.197142857142857
2023-11-05,2023,45,16,20.79857142857143,90.73,6,7,7,7,6,2.11,2.061428571428571,1.845714285714286,1.945714285714286,2.15,2.235714285714286,2.335714285714286,2.408571428571428
2023-11-12,2023,46,16,20.31,91.88571428571429,4,6,7,7,7,1.987142857142857,2.11,2.061428571428571,1.845714285714286,1.945714285714286,2.15,2.235714285714286,2.335714285714286
